fast_window,slow_window,risk_per_trade,stop_loss,take_profit,atr_multiplier,total_return,sharpe_approx,max_drawdown
5,30,0.005,0.02,0.05,2.0,0.0953599815167192,94.80141360486799,0.0
5,30,0.01,0.02,0.05,2.0,0.1820372648727518,180.9709876639915,0.0
5,30,0.015,0.02,0.05,2.0,0.26078450726403296,259.2569707088787,0.0
5,40,0.005,0.02,0.05,2.0,0.09082429072884952,90.29229047454068,0.0
5,40,0.01,0.02,0.05,2.0,0.17379498633346901,172.77698799640478,0.0
5,40,0.015,0.02,0.05,2.0,0.2495566228973552,248.0948533004727,0.0
5,30,0.005,0.01,0.03,1.5,False,0.0953599815167192,94.80141360486799,0.0
5,30,0.005,0.01,0.03,2.25,False,0.0953599815167192,94.80141360486799,0.0
5,30,0.005,0.01,0.03,3.0,False,0.0953599815167192,94.80141360486799,0.0
5,30,0.005,0.01,0.06888888888888889,1.8333333333333333,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.0,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.0,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.1666666666666665,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.1666666666666665,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.333333333333333,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.333333333333333,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.5,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.5,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.6666666666666665,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.6666666666666665,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.833333333333333,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,2.833333333333333,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,3.0,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.06888888888888889,3.0,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.5,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.5,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.6666666666666667,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.6666666666666667,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.8333333333333333,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,1.8333333333333333,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,2.0,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,2.0,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,2.1666666666666665,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,2.1666666666666665,False,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
5,30,0.005,0.01,0.07666666666666666,2.333333333333333,True,0.0953599815167192,0.1700870629258718,-6.207135396143232e-06
